Math_Grade_6,English_Grade_6,Science_Grade_6,History_Grade_6,Computer_Grade_6,Math_Grade_7,English_Grade_7,Science_Grade_7,History_Grade_7,Computer_Grade_7,Math_Grade_8,English_Grade_8,Science_Grade_8,History_Grade_8,Computer_Grade_8,Math_Grade_9,English_Grade_9,Science_Grade_9,History_Grade_9,Computer_Grade_9,Math_Grade_10,English_Grade_10,Science_Grade_10,History_Grade_10,Computer_Grade_10,Gender_Female,Gender_Male,Effort_High,Effort_Low,Effort_Medium
62.4768636007152,83.51865641460465,87.79153277459275,78.18845681114634,76.62239153290666,60.46615864873037,74.83897644289105,66.27972154627496,77.09458585762803,83.42990211474905,80.34240318514448,77.46663247808225,55.11789454749216,62.95074549139862,76.20762895012098,87.07577451231859,94.17725973056643,96.5222006389081,72.61121196146084,66.84538491158592,86.71968969298229,65.43425913746874,77.16292092983086,67.34802757965159,71.62014271644802,False,True,True,False,False
80.38102049164229,71.75378435745739,84.94328380838886,72.69125162601082,84.18145679879612,79.3169870146677,58.76800797058469,61.65341170908872,43.74939305767354,78.1521367186649,61.50794302693766,72.01137024973852,72.03772339799707,50.17101474725016,58.02098318497234,79.2750441941477,80.51064067785799,54.63433112034233,74.52564204715645,69.26479825886751,92.80816067401904,90.7268158704652,66.8861058651757,58.301555181852855,44.1234408937102,False,True,True,False,False
88.87589454351132,68.03118546766989,81.16407766780458,74.68817786595906,72.21483178940557,73.46281748312902,58.884971389319496,79.85523095029045,60.22311755004255,49.9238128259507,61.16741086204622,74.08287048815278,50.03467819909004,77.69328847846639,60.70463021091911,54.11710878533536,70.30513140696044,60.141516501494365,59.98424272913343,63.41733679166497,84.18311000895075,46.1936869949147,84.98321595560384,51.64766861255941,71.39756933990051,True,False,True,False,False
70.77084301666119,83.32306031402004,68.75285719923608,58.12600751775879,49.25929358841924,66.63800941700293,64.9251638213801,59.85542057466263,61.31809231489411,82.18538095040331,68.70451635617097,72.79615838145575,74.04458989201801,60.72899341738346,65.57143912961753,68.61650012338112,88.32152710956562,63.94430442693132,52.24059436326062,83.71576355607844,51.57271307558192,78.19975241930275,60.01010322015542,88.23154463584379,58.02787226533668,False,True,True,False,False
76.59712742447445,82.89319632518837,76.65357360308741,50.53290571390103,70.16542028049419,90.17692692694602,74.32900658673088,82.75924388570837,62.96276109420488,64.55558469763028,89.11353778643328,48.68120680122813,63.6253427518517,74.34159005081247,61.92591603208866,47.716443241814055,86.65794945250745,55.13125376488969,86.6045393371621,76.87403895540751,66.39900549242536,82.54092835437983,59.67508433907485,56.04483154192317,72.5216069578378,True,False,False,True,False
50.04794742788476,70.07259855736152,75.24044509424247,60.44013930898102,55.068506941562255,89.60017808232719,82.80768229905084,83.96366852868185,52.24128460914314,74.1650156894708,73.14280281961949,83.76130155147288,49.94646918108003,83.48988840956463,58.78646357409276,79.60942999340253,59.19971948033359,83.20911206712425,64.25336942670508,71.696060004089,76.04708868460554,69.15098476436872,84.65797828965921,78.52659041004334,58.23835492592677,False,True,False,True,False
83.40534435952709,84.3093164355865,64.29884222164168,56.051525595020806,80.5284737580788,73.31852173549785,91.15252491252562,77.94587754496311,82.50563043735892,51.91555850990481,53.40162356876087,65.28771922797773,80.13190192117973,59.93667299992566,63.78878616180484,68.12804119457344,76.59881085887336,88.03891421211141,74.3260539250932,77.29178181877319,51.41314765832704,85.5290179826154,57.80192877632344,66.75110044228377,57.997206162127824,True,False,False,True,False
77.69818838557046,52.32856445911656,72.54762796841214,83.41842540716975,58.67271873415229,83.75364089482247,53.66966388940678,86.66960608262886,76.99573207999764,71.07692682004873,46.846339846640895,64.23797338897894,53.26503127742579,83.95607961413344,74.33814404480557,62.93831575389459,66.15371216484183,66.80093083085715,55.12816687591649,49.6008517273069,67.0212683295293,40.7202268682066,81.00622425579036,86.52826078690977,53.74078354371456,True,False,True,False,False
70.5021467522144,58.21393621016311,87.39449848867392,85.92985924179324,81.28619307452144,62.13246343613245,77.27233813347591,63.33034727613758,54.38711386872608,65.1115395984848,87.03943401737021,66.73424656592304,78.29680157299973,79.36466784063735,74.18450587155901,66.8917092283842,86.42568022083334,56.44954875732749,54.96721025766593,91.86779379119496,60.41443587298572,59.82075300787203,89.06149068743409,46.63628415101864,57.64940387480633,False,True,True,False,False
59.7478231993145,61.84039662040594,84.11379692393854,64.53022824161452,70.59682979174504,75.40397271698183,58.14374641263091,65.15487493252972,84.03368506320632,69.94585560225045,54.770939647452174,46.06746039917303,61.88609207673031,92.4133069951494,65.36761430266387,64.92245874410972,51.18072620942724,73.96498632103022,90.03488244492033,73.12627251801996,78.77412047116526,57.14525873914069,50.64718000190739,87.4979526232123,78.25320882704663,False,True,False,True,False
77.19200978310415,63.2467061955233,46.591191320831655,67.72806096167332,62.55409321086024,67.51192074427294,60.66093886255422,66.01389644441353,53.86924618784614,65.45781125283507,89.77989411691144,63.22306926457374,75.68064899286222,73.41461800919375,70.85655640213116,71.55102107269596,51.589553425126326,68.86403311583575,81.71728835165891,74.79728957603128,56.51798315533071,68.8390145883392,80.59450162838408,89.96367745544538,87.09229436510077,True,False,True,False,False
91.29257945987617,87.41968938947514,82.29639336925432,77.73948327802171,78.13438938274169,76.22772660997231,89.1483059458436,63.23180500538578,57.32752393815599,74.52906210195908,87.21861881241928,67.50962905477319,56.96285152613735,78.91473871235256,69.13732295732746,52.1803894785304,56.14291640254299,52.16493525858159,89.3763751837709,50.50367290509883,61.58325034516031,94.49548532725645,86.15745102346041,74.28780612993108,79.01598205556364,False,True,True,False,False
83.37353717298242,68.36152305729163,82.19633016970309,55.88240606186623,58.1373952251177,48.81569663366874,82.2353592986637,66.82014807320677,64.35427236531491,84.08541763499562,78.67346935346875,83.4887709304669,75.76969628971169,69.25052927690925,43.11153782869263,63.18977718827394,66.11231629812058,66.90571947594076,74.60155488896848,69.9550982091193,76.24076006749866,73.66909615724143,91.08926468643229,57.26686804288546,60.59455969577069,False,True,True,False,False
66.08270217280688,50.91110979235122,79.74171993831195,66.86923947316068,48.063462324605446,54.78032238438587,91.77417341604657,62.18315512147706,47.34707945060996,85.19163833834642,82.85611634065592,55.72273623142625,57.75489660098668,63.49070511039665,76.09340668178388,57.04658942736868,72.05778289612672,64.62098832180418,81.19163311947132,51.26743020757543,69.73399710945483,65.16627219332035,57.810274210896175,50.97059972300444,71.10787154343598,True,False,True,False,False
57.36758217811876,57.61402306310361,84.4478062371377,64.08057151283116,84.8924718419425,50.00006137504728,87.20316786702068,59.03407370872936,69.64972212348658,65.03866798258343,68.9798685467926,84.65419498328181,68.94045289162919,64.75596334749925,76.95989642326309,76.26658097916294,65.6943601516397,61.81596991010675,80.36695254556712,55.83602874354799,88.20421621792536,62.688832587409664,52.03155492981069,92.73663152353188,65.1514505282768,True,False,False,True,False
66.39244975645198,61.75166646073063,49.070945500172925,54.55413381475307,80.78623176533816,56.98704445043608,74.24697384165435,71.18255847638898,61.48842093553447,84.68057348360585,77.90217913328517,79.8251789166364,76.3947906740441,55.19797363228909,80.48542245566411,73.62292408312926,70.61482726416996,80.38941983096245,72.67048594633096,50.9761036549172,63.908530950223465,61.245038916307706,67.03633883964555,71.50899455076804,55.90835483401056,True,False,False,False,True
65.25138667258702,50.33648479099771,58.58567098879733,65.88901688782018,50.26038221476594,70.17666589441353,82.85823667297784,78.40456039393015,69.02080506062347,80.55671058670943,54.7252071662687,75.72925853607896,74.53438387078954,66.56682496858295,75.39537152231249,62.36399275270755,69.1127019917713,79.6251974759614,69.66603063445963,83.77508156065804,55.83117198651663,94.25395622301473,66.01381085763055,54.12453532045555,79.28928387491784,False,True,False,False,True
54.99089334212772,87.6324073398372,64.06246689513549,80.38359413431981,91.22787547838244,84.10879846134495,79.34622718818967,88.40658764696849,87.34999793625542,51.42177917453648,83.09422890896563,45.03067169319991,62.78211573305393,81.88799318323997,67.0503962492778,72.83104539297777,56.942309488262914,56.89315462337965,61.43411486707131,72.45897062538889,48.42632018622345,59.21368308961233,71.70028891564384,89.34554802776624,78.97219009734715,True,False,True,False,False
89.55745735428617,80.93392728204243,80.83180866192454,58.95792948418161,65.61761673891512,57.75613594705466,73.13343635347506,67.29056715583681,81.16711825893672,57.88760697983651,78.76686786058453,81.39934618448606,80.15203361401353,59.64226399530159,92.7704288251898,59.81153992634458,61.834351408474696,87.9879942928895,79.0873959495783,78.93909431283028,60.93253169216736,59.57752514818796,59.35659482078822,81.95566309764146,64.35974671570742,False,True,False,False,True
85.86277299405943,74.24840228291697,80.81959556579466,72.16694163767569,48.27684233345134,49.16778133560483,72.03523919524307,88.1308064659854,78.7664629248003,91.0170485025159,51.31106559073319,71.48504358705257,85.36040970818777,57.56772218420944,57.46447595846492,60.40523778709199,74.19907646645294,58.028311374412006,72.18919267811954,81.9063922951294,64.45889673215639,87.39234010639368,56.399731264139625,73.23247520062641,82.29724687397396,False,True,True,False,False
69.82316691163322,59.178533939114295,62.52609241382204,71.70737690244937,65.38993249405064,66.0761628816634,70.34390578683993,70.8538973146979,80.2247372094955,78.93226621747067,63.86245895738407,75.88386591568874,85.75801197996944,71.98735930017784,85.28782625136803,79.7016577959239,80.3203684660185,75.0896542303985,75.42083718743926,57.26780854065368,82.65701292485326,64.32508843503321,71.13565287254374,74.2542623403676,82.8896323385121,True,False,True,False,False
83.45721894589076,71.69552161108071,67.99563217331861,60.62753586573329,63.772333010433634,82.45680050438422,73.46645765204492,73.29249201265948,87.63839981178167,79.66506006636097,79.4882695702518,57.80869224514882,46.72045445576359,79.03012236366848,80.5352488906372,52.96737595385491,66.85175986407368,74.9672608899525,98.68334258311508,78.48437426185238,60.67017221659886,76.68637049516725,80.50276305933757,83.53862935958452,67.02790539933113,False,True,False,True,False
49.900165527327474,68.59511876566806,62.247012900699445,62.27941565751587,88.11248559529594,90.76798844549472,46.76131476985219,55.23070724140523,47.56989598641125,72.77110211819017,82.96920174115525,62.951186415300114,83.64675882618721,74.58661650720597,61.18089177262964,61.5249473795616,52.032445682242056,57.11825531366578,82.27687715330296,72.35513184718847,64.36351973484051,88.29201491962311,64.72048611788078,56.44517517911487,67.86218554567816,False,True,False,True,False
58.08667767867087,74.57498413682376,63.90961441599611,63.58505313859309,42.41136007322014,59.36243849305344,71.46962243293738,71.13454621597802,48.73358867657253,75.45031909621447,81.89784788505206,74.366289992288,80.40947571944044,63.22160914756261,87.90699176105889,72.38880181162446,74.08540061673239,89.676755621603,75.4368008040858,66.66075835839948,79.10065552316078,72.06834746460883,68.91378668363996,83.56659182042237,69.29539989600096,False,True,True,False,False
80.70066510193907,55.71699018770023,84.14963867440618,52.553982108130576,64.71226463546955,55.5322729589788,51.889983976308336,80.23918498480424,67.33485655594274,45.007561170068094,52.159777564950815,64.59918059799882,78.16643581658712,94.88471497517376,64.04831762012941,71.0495696498095,70.44510803827647,49.9555722272315,58.42870291067956,77.8880806260048,49.426125891901656,46.62305874485107,54.29170477832657,77.35413913758705,77.59514914972517,False,True,False,False,True
88.79818086708818,87.10595184917173,76.95830214665838,78.45814254177921,65.08662420080437,76.80017911822493,50.46267588782228,82.76769096793397,50.66082947682248,60.95282188952866,66.56552881174608,62.3411609302886,59.34251293335672,70.57511040514929,77.10419256742773,61.490071042329625,69.78505709729535,68.36744162998477,64.43699774988582,66.57654092225332,88.41678065052857,71.33780813293691,88.32962264138453,56.889818787512674,87.06640948862595,False,True,False,False,True
49.430171620766174,72.22877099762921,67.27561339879286,44.33311079205043,96.96127023144751,58.413574273305024,58.13335720393503,95.81181110964631,71.06262225387081,64.6231290062289,69.86663598132368,68.61107672294642,62.26805370568364,76.0907040772311,72.0195873739225,73.7350869351188,69.35113377007794,49.67175313730982,78.62903725539906,80.19160383359228,80.4822420697392,83.8967073210477,68.93178019270313,61.2981399978657,54.14693570941801,False,True,False,False,True
54.368886154082176,87.85769142609475,62.22381640541027,58.056470788314186,68.82505129672641,93.75555919332808,75.91053441198179,79.99631069359307,77.46905136898191,67.49537994484113,90.98822235178088,88.40008041945944,88.88577587996816,85.77313779175063,52.10975775058354,63.22235301851188,53.89439427456886,83.90052537456302,99.94419786432024,81.6346676402088,48.42137828895728,79.73829727665031,74.81391365450473,66.0828458469177,81.70651268565516,True,False,True,False,False
84.06792130687919,69.29997675746786,61.60898946201305,69.07860299465266,51.19246045798031,69.114263313173,83.62896608150388,71.9605159698689,69.41085526350372,66.52779462050746,73.5535073867353,63.18429738894171,64.40932563211084,45.995438800294,66.60134130501369,92.15753343267944,71.83748614805516,70.51823203743454,70.74344790430952,80.58227752899197,82.92771052388626,58.90490719044544,77.16138942581898,64.19571902896453,76.68457046765285,False,True,False,True,False
50.26189623819088,57.864322056887815,61.36921124253427,72.80751853720571,56.79754223838081,88.5655436195152,67.91942608172594,93.9785774121277,63.51672977670488,65.41569854740428,48.71919300135611,78.45205397634872,79.0483698187253,48.40967190004047,79.5072138491979,54.82986531628715,49.83253772523212,61.98442345267146,58.15233636755209,80.64696990262263,87.5716440180474,62.29564264320259,66.72326594119039,59.38143924643748,67.74412923057139,True,False,False,False,True
66.8048839351049,60.68095714731349,91.67272380671328,79.01027420989041,91.0472065909621,72.83044392916825,82.11538378305332,63.561167889213785,52.64279718283369,56.98884920189557,49.35675674012145,74.51050228451052,80.3582527198262,47.9614217944919,56.387789424778006,87.62292509080511,88.78019417319928,52.04805775582597,54.87252375559576,70.61518862453278,94.80460362788138,82.93336009854404,89.91349898276262,68.38062847986217,76.00946402380676,False,True,False,False,True
59.205696237591006,79.68126011863538,73.16020331378652,82.04689043880182,69.07427827504003,86.75449832647152,47.01634183566459,59.509656995532254,83.05008588453397,85.76263980840166,49.81280083297363,53.53059978561728,57.1105519562604,86.35061447243126,72.31791609164384,62.07874774650942,77.37511010357754,56.25094794475451,87.42440235931717,76.93087326304791,74.34530102931245,70.90409224294245,50.83134285772885,54.25632961701216,69.36459494274212,True,False,False,True,False
76.79576906306333,59.95290874783296,69.29222594055419,54.541828884709645,75.6337658941284,67.53695940695792,70.37457957584047,67.43299016313581,69.58295141176711,65.40749210748487,82.04616680425218,59.52780844018723,65.50061358989731,57.05720330780994,79.08160980244588,57.0874356077388,62.37956887524234,76.9653245114395,67.86328968851403,78.86287030198389,84.55059127385013,91.69002161786756,59.4601598109907,84.00042019400283,84.79834156028258,False,True,False,True,False
84.35341638263618,58.83132871851363,53.79490634335766,61.667025433982495,86.74073386201005,48.2020043894629,63.620696021934656,88.67432659366409,67.5311474674958,72.01986099203239,47.84326931382733,79.74606887304914,85.64954911836907,85.98438561322268,64.05650466525603,91.45001780863151,90.37467170352365,82.2966365727167,67.61116193768001,61.40120420157559,53.57689601131567,80.5090961894888,84.30280288441105,76.78382360901406,55.358589665306575,False,True,False,False,True
65.78734146242827,57.19089565815516,57.24408557967992,74.39461727927026,83.25416598988876,75.63827146706001,87.28524734089886,74.0641656476705,64.39561783128357,72.32055830466078,59.81666448019839,79.0023713620104,71.96041056707702,65.72674883632193,69.6914470848006,80.16245018741901,75.57046887393527,76.95830846331097,59.87541014241191,62.61209404255062,53.94038952790395,65.82843796955517,44.85523337377772,75.40308297349347,46.538198161391215,False,True,False,False,True
83.13434787220012,88.49238808172606,62.84722432189249,68.04877914963313,59.707128334835694,85.06739411581466,78.94778481659827,74.35729583163292,57.89194657718972,90.27278472736566,55.92993778732644,58.70785432900312,87.87801373674641,89.74340255648602,63.794502701632645,88.00808496704317,58.64278397909677,65.7604821272113,63.18548173758562,60.24556009210196,56.86340143266919,62.498702120150575,53.65583207702362,82.18756704637849,74.97215064648773,False,True,False,True,False
76.0612777174339,84.4718412316379,80.92083470369194,76.97391861530096,71.91718348538723,54.99459662738913,70.58944357067784,71.09391375397844,86.00226962203865,69.78555649284829,84.50275048910768,79.63247836482266,46.14778438982833,61.87259501303354,77.14855249573168,78.98658476945951,72.7439398183182,75.44849882783484,79.21208994148394,57.00836115233604,79.28729037196297,93.9641061975394,64.91585677374201,58.83408564504055,58.91786523202906,False,True,False,True,False
81.86437851144935,60.2725281793176,76.25387378484666,77.02863314277056,64.81304571143541,53.85690830990398,83.44736059862373,69.55514726583066,55.98834175191955,65.97379812384976,66.20178461513144,89.95893234295617,85.7977438019978,81.31220592724587,56.192175725922375,61.74463635302393,69.18280714485836,81.05514811060824,69.53263102999473,50.39477889160956,48.172289564577184,85.32082429275205,70.14425874331994,67.1466764868304,57.83934427621327,True,False,True,False,False
74.2031743644165,72.09317759313114,68.07062319666042,73.2601473254372,55.7989711993044,81.83808548595634,77.29321678409649,61.118055397019496,63.85620076613516,59.58031550636663,84.18516082376733,73.20693697516738,87.1576093592343,79.26015909579309,56.46098659161248,64.26864473765478,60.34816738145385,62.73453786226706,49.6905378521768,58.83615196124231,55.27316816221766,87.21736034034302,55.22710913757812,80.326877525712,54.9093099878968,False,True,False,False,True
66.63015451766663,49.9940477061945,56.9141976467364,74.62982399740659,59.80153769987249,77.20474148532843,82.87808552294436,70.58713079366228,92.78001341790808,84.46792462323414,66.62247148123616,58.54327864696248,84.58012227931198,80.88554284601052,82.3106652913147,74.70926569006517,84.62569322771381,80.99386984499073,75.04100904003359,85.03072305089462,78.07211972557944,72.61504661933463,68.48332444882243,86.89142561004014,62.17140268128744,True,False,False,True,False
53.61198936821623,71.53699981839483,49.18646171944115,59.79940497399401,54.39820927280962,47.54901497012032,60.05272390795398,64.61813068719275,88.62715204505308,63.79663468138632,64.32690777094247,56.35260320837156,78.29649114854512,60.5740784730501,57.93056433682808,64.54014140230603,84.58733931352823,59.71187430725906,54.149471284524,56.075243461075736,92.74729108521836,87.38631202042475,51.79192068696267,80.68186671760785,44.67624817744949,True,False,True,False,False
78.77345807009942,82.6050961800394,50.081728913705135,72.69058858697215,66.0212129815474,43.63155063126656,60.930794241582745,57.91080946358544,86.29775673493272,94.81287866868956,70.05797297133299,51.75941454302953,65.22399344687877,72.98829682361172,73.22030921592317,56.543306775911496,47.67952105991061,62.3594200223888,73.63981991778093,77.88563825073118,68.15114252250217,62.62269421552102,79.68549771757371,86.01110361897247,73.6605027954802,True,False,True,False,False
52.14919665143514,85.49935345805972,78.51800376332692,51.42944240655276,77.57455073714142,79.04279941313835,73.73696586176966,56.96271373722696,76.97610634127399,61.227290682662336,63.114542059093765,58.07634173162789,73.5043257451769,89.354736757564,57.70513054569681,83.00578137589359,52.87206141651097,86.3267157238604,54.29493528071544,85.68936336344036,69.68066046317024,59.95617784904557,55.679170373188114,73.73157698333006,49.68530879526326,False,True,True,False,False
54.17996107354789,52.80755422000961,64.74501770020163,55.0706634547356,83.12844650841141,58.93890411922853,73.16023522034969,61.73601423398193,56.96604959604418,49.07269939452583,85.8612302644378,57.22720322977449,76.10328001279937,79.46181169578355,80.81595770398353,88.66884013508351,52.43756901153899,59.63377018259172,76.55419701026106,63.39929625607633,53.72823806650238,81.68122374879704,64.22998579517441,73.06750646846692,75.56878964293998,False,True,False,True,False
66.01711987311776,64.94090316388625,46.80055586655461,73.30620036090937,78.43117992777415,42.712148318927895,57.1473985404615,58.7958414128947,55.17175637920408,46.7164723181839,82.04912162512629,70.62445917344354,96.00119754387666,65.15686257120423,53.69785564949067,66.18103471130193,52.24191304275972,60.40180549608189,65.65046790644536,76.81493037508793,76.79146423392382,60.26253694754433,79.03078121907217,67.5039339794784,56.594769062990665,True,False,False,False,True
77.66474885340054,82.19129990005419,65.65241771481604,75.64614908633031,66.22991675519349,51.65401111903549,91.428157593337,84.89126896483296,52.672433591778585,75.5502769935336,67.25853916869919,69.15307841434911,88.72576972563252,67.0682261705052,81.17042307432503,71.70618026058553,62.307916849016166,73.20220506486254,81.27636146105017,53.0662379504842,50.19743958995825,58.30063581424369,80.20673651524227,75.745650056491,86.098221758737,False,True,False,True,False
55.7268602567442,52.68143165281145,84.15335476373689,60.52716434603647,85.77080745553593,79.91669778806256,87.36214672560375,85.1503905587282,70.55136314452756,54.1754792996609,66.2912538100202,85.54598875666385,88.26027742306728,72.70353520924397,69.07088678179588,46.51039336052442,87.89912546244003,73.61995893407811,81.21931066735247,74.7384204253188,65.9886648827327,65.78475519323861,80.56113577854187,68.71899531807543,78.04571403211847,False,True,True,False,False
75.29551021262824,89.51215068518427,53.86371037753652,72.48934355504899,81.12132271620241,68.63095434730018,53.183672914950186,68.64037435281213,63.821840906562926,74.08396079976497,59.26775558021028,82.46687324932738,56.805074460942606,53.12262030289192,42.87109958366764,67.67238910113926,57.72066861850556,73.0841278722768,71.47404760466075,72.28585775686966,81.88503389997473,61.90825890672114,91.75553530977824,96.008957854106,55.83089213064724,True,False,True,False,False
62.7539903884753,54.31165706234697,65.06437931710545,78.07588745909352,63.6153027533928,82.24696109814475,70.93235486530276,53.49694235273155,48.90747480382039,47.27107337984645,63.85764764838781,80.89587955432911,67.16454293517748,63.80460302880626,66.03106482732069,79.38578997156233,69.19294540819585,58.09199074444821,58.80451496196924,49.37997521879734,82.58398619540012,71.70984032076491,63.63242482334196,84.99927632150991,68.2113842647834,True,False,False,False,True
85.9224068400677,63.10030616582915,66.31984408237263,60.12460730797629,67.64181868008951,74.5725354216481,61.12105743677903,93.66352746276402,77.15716854340087,83.34838783612925,63.69753325246447,67.09352423672647,66.20945486414104,89.41744049377446,69.30900791006528,72.46649360127823,74.19590719820283,74.2238991316706,75.42101794655156,51.5985871130612,59.10088411942531,67.55260364466562,60.83486834033185,66.0446224580043,56.540859321543806,True,False,False,False,True
57.106993623981005,77.31495073063651,63.55471188280832,64.45673073764789,87.20309036767003,88.46185693409663,80.80473156084705,54.183967935822345,51.595082097358535,75.54323589035538,83.0615349781713,61.09871206069655,54.87279834717735,88.0423108342671,64.48452767155142,61.4575710104278,93.42649504900125,79.9760455086571,59.8240586598622,77.4938727832936,55.38357582559097,77.14702311001149,70.4574749326288,62.11364846337104,69.13059289409014,True,False,True,False,False
58.45973988475463,74.88567265368447,76.73597742492598,67.41325965221864,50.69439970953989,85.3014489747566,87.46068989891113,57.55834099139681,90.19717652290828,78.00271798692326,67.96013453299022,90.29313543639438,71.75778292072319,64.46699506690678,64.62377653909977,51.222165413548446,53.99409830181283,75.28704437440734,63.657494332364855,54.01451409353403,76.42609827915648,63.01593510888409,52.70844479231272,66.56431039354864,83.6182612563243,False,True,False,True,False
63.00533986254009,77.40006288392486,62.34840512585036,67.02926561472604,60.87168750162812,73.92341742934929,72.48355553849157,87.21717990448627,48.60862651019547,48.147177882634914,73.90301094389329,61.06179703443499,52.16625425064316,79.62697373583093,66.84489087763846,73.67312255991857,60.16833509732902,83.88349316599471,48.77581045910579,78.07627458321937,84.31460851274997,78.39708578884606,77.12168569998437,73.5703468904105,83.6692017222083,True,False,False,False,True
60.57252092819398,80.4069720043738,50.86861111988093,61.59801572063457,85.35098278372557,62.37604842207442,86.24202591874385,69.29018852358809,90.44556150117796,81.22480408840849,90.6216256828676,61.09692931186616,75.4708244566246,71.90198947369291,81.31244861451407,95.96468865892622,71.9353961895062,65.90193169231699,86.28676795250723,81.25983059886988,80.25740093476423,73.79560884175022,80.06527569796839,56.61270688449957,75.35921106050944,True,False,False,False,True
75.81601245006996,49.84033078566361,76.61645801027107,50.91441492005219,54.2224324181784,67.20946850824022,54.5321209787241,84.95984193318573,55.07182083166337,85.80177795123113,47.95441146567092,59.99586532142832,72.25123365026205,62.962152578711226,73.10871647962817,58.505031593352655,82.54012229228344,81.17240029955288,71.03905269306539,63.580812733912765,76.60400358629306,58.07274692573736,63.67245687720818,92.71714434378102,84.05607448708183,True,False,False,True,False
64.94742762787727,85.1194641409911,59.95062806690186,48.70757510111887,51.81921398367653,64.80026946147882,90.05213779161552,74.16998560201262,76.02292436560487,80.78697996219607,58.61630365998021,61.78399698214384,54.5192029872491,71.18324653348942,60.92737628745462,71.39730775729747,93.44879945294144,60.02858711153669,61.859734981049016,63.13921878788112,77.29615767492236,56.93513285415369,56.28093116811436,61.871342341771,60.87445460791118,False,True,False,False,True
68.46048299157539,50.010504464437055,80.69118386834984,66.6409087919755,80.41805154851328,47.02308147993551,57.0458161131182,58.141563139589486,47.38424155339949,56.74999863641965,78.44598137766832,75.48396217173534,43.55351221371201,73.32953271713842,65.21488545209003,63.06986155005093,72.77075821796136,66.56350686398847,57.41974418986321,60.610949663554905,85.37804261576032,63.86416625785372,61.07826375152904,65.19177961871652,63.72507954886117,True,False,False,False,True
90.36414732444528,72.80845975903316,72.85230375295193,83.77877664950445,89.68561818883434,68.6290216057402,78.65954869050023,82.7867852496382,57.54992173983348,88.02398833073741,48.09258511967319,65.78607241105331,74.42786818179978,69.22788247155354,65.7389506176138,58.6211592439586,57.59706522279441,60.91196311562406,50.20372601588485,75.10329528262808,77.76747796404803,85.91249555977238,75.92570753865134,76.46212926870682,77.30927952523001,True,False,True,False,False
71.71995891300051,73.85090268983521,57.07868016052217,51.38642182627862,84.93308455032255,48.55312257186084,74.6020787302894,50.032056733923824,65.57444112109272,56.11729704019429,64.9688282373435,70.62120710349427,75.29028289660292,72.61517060791627,67.59051990406468,69.23169748459654,48.386192119867616,69.33154358312646,94.28240194667256,65.06305659247083,74.59372539591462,55.86252425656995,56.98039655882282,57.9782391215364,83.38514837674539,True,False,False,False,True
76.56258955706001,81.59308642950666,51.33123936362486,93.16987165626766,86.79799398158723,89.29876176945787,91.20972186344672,79.79671951347156,88.31935724465492,79.73201837625518,76.06582648066079,58.19345098264048,55.28640126668691,56.81970254059707,79.22556929466938,83.69861624235376,93.03657181801722,81.3198208676681,61.704229147928224,55.52278022320685,78.62780587676431,83.131727164851,82.36358825781336,75.41581111737977,59.70415191273912,False,True,False,True,False
54.93015939236176,49.199093056684255,47.6581970338627,83.30935269621631,64.11111688307666,62.27837569021417,43.87229126925592,62.53855158330483,54.07283155713945,67.67134380399261,69.24468785128262,56.179683575174735,69.83465547204666,48.73829964017016,77.35078274065015,86.81685161773142,67.73501117090655,84.95436280995209,80.71468026564557,77.17464096134076,64.5290920771826,57.07102052185671,91.4503270247842,81.27307362118373,83.66228082685008,False,True,False,False,True
52.06457047656768,82.47605571744987,51.7796372020744,92.53354692566808,57.52830911075149,71.2049133881965,61.65929394547368,79.49179591203797,54.52173995594656,67.04245343500472,59.09670541490561,62.61712471093988,62.29461009278152,61.30614163563378,95.41503070216308,76.9142507476765,64.9072576931787,56.081722641331126,75.29437041018315,45.09230058462859,64.97406694963193,78.54441135760172,71.08621938583903,51.17704381891494,53.99729961565044,True,False,False,True,False
57.76625533225007,76.9708032149513,79.95738496309585,69.60532745221167,62.95074748560419,69.57262278739852,91.32954957797274,73.72654920688635,76.63597727881431,80.009985966324,81.38176937003021,79.82608789733307,75.86522094721037,91.1839385124148,65.36585973281608,84.16944226609195,52.75558917261334,61.97026049933934,67.6244975435295,71.99885060853005,86.17166579428977,69.32869874458534,90.63200516765104,45.41569306476235,61.73427732630755,False,True,True,False,False
76.0929284059651,54.43078330706188,75.93449066139156,70.90513795335193,59.24478942123452,80.486188813317,66.88190772772519,77.56813446945513,79.94259901473266,85.3775522127334,66.32239746718923,69.30886890117178,60.63202812437512,67.11924745658625,66.53631303899041,80.07787943962447,65.07499965017816,62.63253345924876,78.87966530627591,90.31760869153862,84.19111229274407,75.73480565627699,73.7971339796095,83.16389660212806,52.4465419333493,True,False,True,False,False
53.78761904597706,75.70015859598146,62.21323675284096,63.55259251378763,79.18454456726472,74.69155160875721,59.40062859595011,90.87395432871928,65.23049141743806,53.12458062885043,60.36137940855637,49.19534335761873,86.25209384181315,48.25406975223267,73.60174806272761,62.03399352967928,57.585653058858114,59.0634228310773,49.04839343224707,76.496233279902,58.351987881377,78.48181400391807,72.27525010774437,70.1962902465794,58.49925756272141,False,True,False,True,False
