Math_Grade_11,English_Grade_11,Science_Grade_11,History_Grade_11,Computer_Grade_11,Math_Grade_12,English_Grade_12,Science_Grade_12,History_Grade_12,Computer_Grade_12
67.55706708764295,60.71898508101349,65.51413484081878,63.25532323329621,81.96925729048445,68.2671417678962,68.20719881358512,64.00365889561895,59.95881251451601,80.45601836207886
61.32081997178605,70.16513362477109,66.52928311210599,68.30168200487066,73.59834071152143,70.97347428130502,67.6586202826791,67.7500624209951,57.45203484977003,74.16239145675276
80.04872272500984,71.57220465721448,73.01063639866148,75.28119091523124,59.44164192829007,80.22095585554179,69.90065667365086,74.35376443806959,74.0591740136285,63.442234510631486
64.27358167915055,67.84065527017938,77.836804395979,58.387048552897774,77.4483474451293,64.33321079016174,70.87207869490976,84.41925316595848,55.09449088866724,73.15342371755914
82.14647208208957,70.54686809898777,82.17823676474598,75.52509752279607,82.33479063200267,83.5479695370067,68.6873514795676,77.02452800329596,69.21595592111343,83.50069348686985
56.99154575297001,67.26811568559374,65.39783426677829,71.11024424303193,57.54450813689274,50.34242596418622,63.04417212852307,76.23270167897627,66.03275365837204,64.0257184221665
60.08251180235475,66.87713221311456,65.40164859742333,76.18521158972605,63.06260112832345,66.31454981706737,67.17771262851208,70.90264774481615,65.06321225085415,64.80231166749918
79.0427529218072,66.43213413679848,66.95799740151786,68.44276889592243,62.31785608592287,78.0331632804731,73.21464071851679,66.7802248093129,78.53020834328244,65.73356896204713
74.83869128039603,79.02902635998541,67.52902996024036,64.20425411620228,74.35056215978331,70.48521383338435,70.84514209780683,68.48758216639273,66.6439195705364,71.6862940057154
81.58987538543659,66.9072412788178,72.88631215822998,57.018676331110086,52.75440521742527,79.09147740167626,61.60998816801806,66.1690807169895,56.20065791469271,70.44940517065119
76.37284862670614,58.34053248480226,64.11778195163892,73.0304628285208,70.23398016410862,73.97729072453602,58.362763818347545,69.93820546560939,75.58961312351344,70.93753966042607
77.50725536599133,66.30383125056346,65.83846620295317,71.6914874258392,76.47266227841743,74.80639051435037,64.09155722637705,58.18507004941673,65.46437670336749,76.57563584408
75.09125938824393,68.42353515684552,84.75701601589216,74.92788555793533,75.91251923853643,78.40356373955223,65.42802608400996,80.04837205139223,64.77112111742895,68.81309114464443
69.18945810695766,66.15015890010359,64.60514545741306,75.50419070377124,69.94210202195309,68.4896431107117,64.87518846917983,67.22769296843293,66.6835048629112,70.36524826588804
66.00520772272485,65.941149858526,74.09687583692991,69.05570376398504,74.20662704094764,67.574978676925,61.9002020241858,71.03682996281954,66.94671796055218,69.18405506256448
64.01620547080282,83.73854332832344,73.00422202655736,72.07341955888623,82.08580899232702,66.51222918500612,77.20671715737933,69.11319448697131,69.49581225680392,78.92278329372118
68.18478428226703,66.87890860928843,77.74360812476257,61.90578082266992,71.25368735051875,63.72210158154269,71.78922454713725,67.87428687747523,65.32688281061311,77.74706871673878
65.22387459706482,69.33702828283454,74.1461783598279,77.6911402804612,69.54216741188601,75.69752516008,73.47402704855936,63.35962047082084,70.41944177465784,75.58860712528825
70.35996723592338,62.59057408761963,76.73127938224286,74.94333632767629,74.05785093493698,61.15606333782975,59.28024133212048,68.2574051492453,73.7862728261611,75.56788275632195
79.88657673659505,83.4884391078878,74.89286578888776,84.70702549861952,61.295182980758426,80.06890567269028,72.60551750148335,72.47308134219386,82.20746797251988,65.31206706410413
68.5268390807029,62.29566392309754,69.86930652703653,79.52333857307325,68.7445571912482,72.9347969668776,66.35210399162148,67.16252869255504,72.65581174121508,57.841644788823785
67.38287322612592,62.45908691882102,73.73927771844363,69.46271322713503,67.20483232159228,63.929042743368576,65.35648112263412,68.28456678413328,72.97967121234707,68.30671650400105
70.16432876653599,71.37406597274682,72.13774922645582,61.82420660574939,66.29839447592215,75.02108019402294,69.47022968389773,72.07222127531314,63.42416303234922,70.86145460879125
64.25722239855777,65.28019593945251,69.54221507536106,61.91174624524764,67.15999348399413,65.42002797108597,65.61833433566112,63.74358293763005,65.37194162548336,65.57308759772503
74.31564800788871,74.11658575195136,63.66404831021602,66.88366853779426,67.04312861125098,69.9707021175922,75.53730237114362,71.293001555201,70.39358144759683,66.83513777964933
71.7863349027256,74.68697841715566,67.6852892909773,60.24666070381253,64.82126232280342,61.62284354314402,63.85639453901645,69.7836457870715,64.97914414514965,68.7012732762176
69.97883345982117,73.3115657791447,67.03645804530116,68.13788322118339,67.51727038011569,78.27562142018793,71.80482192098434,61.80897768818984,67.25520358438644,64.53053485996543
71.31434943206912,73.77144264389837,60.31473063325655,58.96229456265722,78.88581788961135,74.10518390350742,71.58913986837516,77.60203369604488,61.11587015976863,90.67060135879127
72.766430591391,63.39836895118192,74.95929046469297,66.97320011327662,67.93140480314726,61.30831601813885,66.48349644874777,75.57405138986223,69.43706824653675,69.00134351941435
79.42168274907843,57.08649270050874,66.40979660298179,76.8896837380381,80.3901049255312,72.69468793585132,56.55464787381855,72.6727871546973,74.65261371445314,75.87607590445302
69.2890265224019,66.26110610404568,73.411711761459,66.07845993744782,65.44712808271035,68.94285769220882,67.41718536734878,71.63185976810001,68.4311056537816,66.12817305611854
64.7746897535888,61.16705947479336,73.27806367837451,60.69017165936901,75.08646770943555,65.33000733717934,66.56950251869213,81.50556425411602,65.05063575150729,76.42290743331624
64.03445119237301,73.32346522392989,69.91583576544362,60.665214696902105,65.83239130077742,75.25550560842424,77.51813725067404,75.66715126587901,56.53644661397676,63.70272236766812
70.35319996128283,85.80502160959016,83.37197656019806,69.05285897329705,72.36541708684041,64.57184297827243,74.21987368629325,78.26549768893136,59.85802271405654,73.60936229845684
57.033980240026175,73.47262688017953,64.99839844150358,56.453440587490654,60.48582495683274,68.87150441801442,72.73028042866973,60.20371408121224,60.84380643456446,66.84759385490011
65.73030656975051,60.63624855733454,68.84865980908945,67.89818644064667,50.82853684314014,64.49009817507905,62.59283541376737,81.38445782418947,64.60686651685886,56.15120663145387
72.04577060937768,57.70662893750602,67.55921693280457,70.41514601949024,71.50983128843104,65.7503962683746,60.84598071325704,67.042493870803,69.61469924309456,65.62427722134362
49.80766285272282,71.82994653223504,67.5378315282706,77.6666558254668,71.69332403677336,53.43269932702428,69.24701552858689,64.01551761717613,80.3663460963234,76.99166879753902
59.69575105229664,62.71732447612338,70.1851091513843,63.40435041253022,65.03633316548029,66.45256883104933,62.65474513919769,73.98209514639287,62.31196337406612,68.60372421304247
78.33581594233752,70.04486895269181,66.75796154909963,80.31158308106416,77.8659357017914,71.26299028108458,73.12946691227428,68.53868724055756,77.71421363387732,74.52341845905306
77.73300805525304,69.99545848475194,63.26676755642026,65.09449940132609,58.4865863482541,77.79292667416884,61.38221731742942,73.48762881898297,61.9481723454638,60.20117501974676
61.8639058268122,75.94533070733112,80.82857329222422,75.10279265458357,72.22591201785585,60.78062811220524,70.37113144646497,82.22382390406668,81.1001290878809,67.09474929525723
72.0642740946878,65.70529418607623,66.76600439087923,59.1273072212538,68.69215059106472,64.69342238176456,66.49740271089966,69.16097569968578,64.11123357878711,70.5882118221544
65.07296314974258,66.09312281994742,73.28829401110215,62.40251030079131,61.532382192136005,65.95255399587744,74.13699393706757,77.95536125502564,71.21405849167715,67.15262949285962
75.29834549556206,68.07909565993758,65.27955426507813,68.83427555245883,79.80928868366256,76.39518261503068,74.4157190797284,79.51820660024069,71.14809266603856,76.14792446496439
71.96106604813397,72.73097118156677,62.29017681666484,70.76778638848751,67.77693124588154,70.78677361860939,65.52130516380667,73.28102915763277,69.90601875680764,69.00796175361776
72.14407719657738,69.49624083511249,70.93081876173838,58.97304804301422,72.57228158986581,71.7690465320887,70.32205682355391,54.35982063762232,66.90009955933017,68.63045567620313
61.936875526214266,76.08885307987325,76.2909193270165,64.79614415515034,69.12810355721477,65.39614601706397,75.37564354838025,73.01095717395826,66.06466491860095,67.83549780074969
63.56513775546498,70.41814353042415,71.99797471165128,57.64235558730002,61.69063713630838,68.94077030264462,66.29532448821443,65.9291066606385,68.12389226489954,70.53114411428712
59.00512701754788,79.95277243776783,64.28069100791835,81.05644200076813,69.49590457205313,61.02463095098123,69.99565368288216,64.6182526449098,77.97985616156022,74.9747716083516
67.82734594963031,84.06395397938125,70.46268045924053,63.22334194258247,64.12027213414359,63.963605895325294,81.12796882092641,72.8984986413023,60.875415900862166,60.74487852316546
53.96794238129956,74.25873548022032,59.42706538681932,74.80947915209781,72.12463175756562,56.0722831484667,67.04487060985022,68.878010076205,74.37114584973608,64.61986560690806
78.22345941900262,69.01017793666341,58.965956342159245,76.35967728347964,60.05335798294058,90.26504497960546,74.19032203706594,61.14541300535113,87.4142491222655,63.67025568738046
66.9778309110588,70.6412496281586,67.59318862685602,64.9197896767466,57.6546919337181,73.99736418880165,60.627113940232114,68.09674100158904,67.01223601817598,56.737546532735706
67.33258417545565,75.24401182492099,49.742385228939646,72.48744990303811,62.02201385071673,63.90377927187883,69.18421863275536,61.27863381364568,60.54603821488544,56.98192194998354
80.05335547446595,73.3312603227388,60.79784693844595,64.77364540810986,81.93337815749263,85.71600297500812,73.73382506867185,55.6975253228768,65.8106548500578,73.46522948131717
71.8496236502663,66.33796408755103,63.58061453767994,63.34890243811633,63.94870584733059,67.27613057877909,65.98060145568596,62.77274003410713,60.76000945866261,58.30351076268744
71.78249306173899,64.34387523515615,71.61893121628233,69.20480689238931,68.18900776979854,66.98147986578712,64.38052555862328,74.00136956521332,69.06487341587408,78.40586575562406
58.439736109725125,71.53084512374475,69.44993977430579,69.0943941255888,70.3808532706091,56.63684741158456,77.70379358572711,68.93227108934543,64.26724690111807,72.62793481737864
72.94911867463789,70.95577338907917,62.869606848067214,65.52266001421656,66.88853712389326,80.07275201062166,64.63002435083257,66.11157810941152,70.29135326414453,71.05488362524515
68.24714223330098,78.28295642232236,69.3608345465045,69.22569398465758,77.68309934684382,70.47880866326878,76.02551904829518,68.20661341509275,59.73440890965989,82.5098158405829
74.16680178466397,64.85004951723053,64.42624866762011,72.35910793574807,64.39636588932602,72.45626350398793,58.08380086445602,66.14874431792227,62.16449367056225,66.78992439700137
68.29826889706338,72.48493485803033,65.31862567005054,60.29908978398171,73.55468622562348,70.55027761109844,89.18648570343662,64.16742162402132,65.79987703005062,70.40412055099777
72.10606625771933,76.67699930861134,82.62473539545172,74.46365111418142,76.02471229001765,70.22137408669157,75.96497102889839,73.2806136400681,76.27513503121574,77.58746604902998
77.17874988740613,54.15797988992884,54.01789939421088,60.70228288740134,62.89757348152767,77.39587678641809,63.341050563967656,57.32999883205428,70.76073285699053,64.33834490532419
58.77122735476112,64.90086295639082,72.24273160446567,58.63932629806273,64.20386739538122,62.62574425746524,74.31159170719575,74.12974107797147,67.99718936422911,65.03574994761979
77.34536960626883,75.88248363369698,62.65670104768314,59.65017824671083,69.71578288283783,69.58484781596816,71.33378980527603,71.04070687331676,61.70945947134654,65.57357234283273
60.54081886732971,79.43263568442313,75.44517163315182,63.88777799633631,58.124707386166016,64.40145678847917,83.41448490867398,70.20579240243833,62.29405501736258,66.7992405786413
59.13621577315186,76.53472317252835,68.27969860083086,86.83718302510749,75.05457599623887,74.4653121214951,76.74194601701996,70.4199937671934,85.37525127360327,77.75181322834341
63.96192404270469,68.54815880350897,60.48666982312754,81.28522869444622,62.12779495371064,58.6765332659612,75.95992289409358,60.86552044475599,74.10336349129011,64.89288161679639
65.27882364884181,68.12520840186798,65.06089118663469,63.66619571536812,62.56208526628831,69.43676263420957,62.30200425515716,69.59629666893285,67.16673329195122,58.90983928263085
66.1378498214014,78.0718835487219,69.33891306877028,67.85605900957822,69.73050835991644,66.8773635224953,67.8238709053459,63.34623930083775,56.51446573656782,66.66157079629701
64.4074681238995,76.32511676309764,63.05160663056453,68.39456934650839,78.97737729769028,70.14512331850084,77.83062137213994,64.51968683670117,65.93659710458859,69.04347545253599
71.76146149267646,63.68107418220432,71.12135120501857,68.46821453160184,77.69510249310164,73.95050655729025,66.55938507523595,73.68454045942077,71.66413326605596,72.71639863165905
62.153641331229615,77.2857830329577,59.80967416041096,75.53162458344114,79.69431018002908,63.11824915066608,72.27284136159723,69.75986062659672,74.27763676618127,84.76953846912889
73.73550252761498,61.72004981405247,67.57681154875088,66.81695023681559,66.92851782447177,72.93437024288038,60.307118006420914,66.687963834101,63.10580043980496,70.68334171704753
69.80228417097601,75.82776350600236,75.93034888280506,75.27375575713332,60.96231716157338,74.00612324657534,74.58954414071968,78.85194055186568,68.96129104353801,68.00151823396047
67.29807423103219,60.44293372883641,74.71226293315175,70.1296994102502,73.59812801141413,69.69756838485559,54.65877182100885,71.44256066321759,72.93728273838326,69.93308766478184
60.45490853915352,64.66733837250301,68.71023818320478,60.44428190464987,77.66053490745526,68.33845896809335,68.09158181449276,70.26250381409808,59.352037314994114,80.37162713881926
65.82326650229693,60.819073276810926,62.791523166575374,78.6087890076247,70.93107817865229,75.38005994715758,64.87167694622592,61.09178337633476,72.97260608956213,70.12654198421797
77.8886431792696,66.51795948881414,62.70639372341975,78.04586645628608,59.16881590584152,78.94265865006102,64.225780544035,67.19990585063162,68.89703994076355,60.68423102774042
68.54314936996077,59.26028409268602,64.9014636435606,71.06377692577684,69.83342849475841,74.60123384453904,62.67263247519537,67.08901785049561,73.66927242043732,72.24930385305213
60.79846233248921,62.40071467007439,86.02008045563836,72.76661177023543,50.75926753774913,63.29092681802885,66.86774020901217,85.07026794897779,55.26405009055024,68.87524610149002
80.24159912006941,78.09464035111499,65.66282715846317,75.40552096943692,72.39638823991682,87.78301046235734,73.52772473372605,74.91747282986384,76.66909610630026,72.3019802768171
75.12556630047294,81.9014830937751,59.35127001401572,66.62631419197518,72.42029971191546,73.402060584648,75.04460429132061,58.06833223248835,66.28299431427881,74.23320076010238
71.9199352474739,67.3489818593693,81.3514192542065,68.09636832582966,75.39457530587713,71.61444221225182,72.70639151889472,95.37174705584948,67.1448676710856,72.67299085803295
65.37604601325637,63.96869679988369,49.254054563238334,66.0353309456702,76.46485447659117,71.06367226286797,67.16897042007838,58.25753093407815,63.37699727854562,75.43848300239704
82.04542815005118,54.89022948259759,75.49386516157071,70.09983674507046,70.1023734312037,72.32995417812234,59.376020032187895,70.98689010209986,66.27543440036895,75.56630511987902
69.36279338274002,63.6388919693204,73.11584089082199,67.64533565182099,63.02668407467375,73.00403327243839,67.78586858041106,81.04043833881602,57.51736056459656,62.12091564409554
71.1592187483539,68.53756490872442,59.51833855317061,46.83391184634894,67.74451022393218,70.69429067021564,64.0379238563254,64.69442792744987,54.50007728017833,63.78346535750912
69.26239692080007,70.25963799628913,67.2567953578744,72.90005359852866,60.26462480801234,69.34098855387207,69.13073148184436,68.25489044343199,65.30087125954299,59.58088285823183
63.54813296954577,62.42104849256219,72.99918030575898,61.25398492785494,60.57117045541247,74.83849557401945,63.25083049817479,74.05779680805408,61.49442569784569,63.47678141430584
64.18096725411311,71.06067301106084,76.73530814285158,73.63946865372138,68.75580499369615,73.59208164991091,73.89082552941791,78.15857479927585,69.4703658759501,71.83273552241586
73.99863779492954,78.46203804922419,70.74998483643687,57.79029513268351,73.79168076776108,63.5023190218236,74.6713178859343,63.62194355778892,55.42969876890242,81.598638543074
67.34534556204228,66.7793631134396,76.33857855993618,69.92705959395356,76.54595208495657,59.34366935804546,65.50808239450623,66.40871958066535,72.35424859271208,64.97510205195861
76.1838517506087,64.97084006825989,69.0961015011543,62.46592692271302,71.65986815469104,78.9011701499623,66.86485235304501,76.43116815774728,60.41964854561792,67.71970695206119
65.34358462479385,71.6086172971033,64.95749196967209,58.40197742353588,61.57509432143826,72.12190522066575,69.86818509699054,59.50704768990878,68.8651908400743,71.64257508909992
78.01450868355154,74.48283800643698,81.19469982460072,75.84563737712479,66.65939591300139,69.45993463881834,76.97263272385253,69.65004327263424,69.57277485039975,74.66814380033178
61.04697591246987,64.19718638812827,72.0247072404723,83.36265706108861,74.19221044518231,58.68064986509,60.0818486653218,82.89341895779671,77.46675922092162,71.04189197980342
60.74745084723907,70.06433645355283,69.33303365047922,65.90575024858018,73.8840558791773,70.26363383091979,67.23170152226999,66.1382724212991,68.37941549434893,73.51186324364095
66.33393190748414,76.12498893290031,55.2216974690396,68.40061324177603,64.22689255133511,63.58456096649127,75.06026953319792,68.67217451939094,77.80026661573874,64.86831125027679
71.49673346481342,63.639358588084896,69.68457018368113,60.363608892286926,70.53933928603715,67.41781563274805,59.391941738212914,81.08122824758323,63.947592870943474,68.54398141014435
61.6059442559163,82.08772382936408,67.70166392627297,76.69795755102813,72.95185704882806,56.84416541142686,78.52121713078523,68.9294204472774,70.45294263557895,67.57448806093973
80.847426015077,72.75122722826923,65.81722990497984,61.24290574104632,77.1556559464626,84.80763891665734,77.60851188808076,55.85222613860186,59.30275061095919,77.15394583722292
56.67850613814197,80.97477832284416,66.54163181079348,71.12168146609757,82.1417671363609,66.83637556797777,78.41164674684414,61.579750596658,66.57203479459763,75.73026745838122
62.81386064613035,62.83535848212134,69.30705840336354,71.43446957765192,70.15591424202336,55.99942286321975,71.21497992967836,74.15980743147853,63.68395750466348,70.8758489401679
82.052135612286,74.85685962412978,70.76884769308992,67.96816574833358,58.61432448931679,68.1047622480859,65.5580001675402,66.13641262239443,64.0000386907686,64.62868807155873
68.02545576656516,71.91274833597922,76.76922048567815,71.58912881229662,67.31089680198484,66.08578972507787,69.61154217209234,78.52534479744685,76.90750357768512,64.46929464610807
72.1826482003866,71.82499646233096,75.42472668707713,70.85328660772734,60.06923188821965,69.278410080157,78.35101684229987,77.89784589839718,70.55288612444801,66.67350222784471
73.91544979194094,55.81589824822596,66.9395136366006,70.73661271424021,75.41615984400741,74.36691771783333,60.60850760932235,69.94588825060048,69.90513910018768,69.24207065498612
69.19541218247228,67.06604370203118,68.04896337766584,80.20741678311327,61.28898263146944,77.85714690597365,76.05317633124562,76.32285506001614,76.16345034411019,65.8934009741479
74.8719422829054,79.03900911820934,69.99992541134662,63.918092801925766,76.48577119125211,69.555855787036,80.32563829183952,67.25306913801185,63.09411557060695,72.45860109180765
69.38423112478114,60.30469434145843,64.28363569557959,70.40843968355242,76.89642461080867,68.56935462575372,60.78158175093137,66.08237166663777,63.79017622051369,67.45213918738781
67.06727403326865,71.40474117198231,75.07537099317746,62.93087088926094,64.87324240056678,63.32981609399649,75.97575429119847,74.81430047720328,71.47341704284054,64.18544274245393
67.49430744326627,75.99556434846689,75.46488992790034,74.30997591262782,60.19849932124896,68.38618805194584,79.56491585884075,79.39115707651337,64.21122948671142,58.19861719344038
71.76687039982413,55.55993039004761,68.70022181304253,60.50136097771456,63.045690378252665,67.42667841833924,55.38019612699506,70.37276775067045,62.41771857120026,64.82937600850403
72.24170594166512,73.27564357370629,68.31857252682364,66.33467738199701,70.6807645764483,78.22373783058787,67.75483271230827,76.10073103052193,70.3489056143371,64.96290937782044
76.30624642387649,61.4914067579865,72.21886391467308,84.41530521921646,77.21092310177116,75.81069247060412,66.33431101478818,69.84596416902184,74.11870086653944,76.52970870530079
74.85696370136722,67.15771054591885,64.79459704104849,73.01758127032872,78.75971279231472,77.70583936311827,74.60565542960651,64.08422538563899,63.0290189521405,68.14003515159544
74.58413553526314,66.89169503057242,59.53362308876832,70.49362506859666,62.0870385671251,67.16773316622111,72.53737808032324,62.326388059775766,68.65069184518146,65.31200305629935
66.75291252078797,71.63367223917697,67.81167905550386,65.36585881837148,76.0171202793153,63.70008937637235,77.81056122556559,61.3729572829864,64.35326257538573,65.98115661135917
70.4836484411974,66.64560238976503,59.536698923388464,67.22211279284036,73.94527708528575,67.66894353893838,71.98197978857594,61.06411516841461,63.699125386069134,70.58462577930942
66.02700288800212,65.14721635693084,75.09407619476164,63.84437767454418,76.47893280042031,65.69259928896308,66.13699368482607,76.97584771658234,65.0541495941774,65.44048745734155
76.27214595732637,68.66595708419135,76.73592484273169,74.5124558571333,73.45395671351059,82.11119636584354,74.50975200180699,74.25760138702677,77.98162030687222,64.33605160610652
56.291608589394855,77.09366870716102,66.39056900346404,60.319851908804665,72.13161761366064,61.97936331954711,86.65676150627947,65.30491501471653,71.58937756310037,75.04291409749962
74.75411315380106,81.09672856909262,52.38207196800295,68.11880348541038,63.954404806505565,65.23684035059728,75.77033126484167,53.70550794659091,66.52724281332269,63.50053198622173
71.25056646698117,78.5599072623342,79.47409428050076,74.5913011947924,73.74180841576991,70.69121162206358,76.26481612682632,79.24617084528845,74.6484088091808,80.22145737416567
69.8525357009063,74.17952802926249,62.555028243535205,63.1128055905785,69.66447007185346,82.21440329847128,71.3642325082318,68.15719878433366,60.775332041612735,67.98452353078706
74.5159482512963,63.30049846093499,65.7161729905187,59.910118317071394,68.13357563632347,65.42650602536231,70.41474025680787,69.16314505463163,71.12764335266816,66.1819883296063
59.984225393064506,77.16066325097167,64.66613692569973,71.65665161801965,72.95640344011858,63.46222139504543,74.18622749697109,67.12508838287334,56.94375801696775,72.5189954623212
70.13858259354272,68.95657885356047,66.76415456225307,63.12747567156296,72.2225246946437,73.24977953542232,75.25080591313544,63.41143566873254,63.00439444946521,73.27434723749167
69.4637793667034,73.04505760607636,74.63674421458913,66.82284719949074,61.00333141177292,66.27535769167976,75.93195684076238,78.97331080232854,75.06346040192223,62.743489268613786
67.25090137862155,79.07504858144041,74.6226147244079,62.757304162506806,63.99849792100168,64.02137820211695,70.6960323649643,76.28375762278212,67.48370407857463,66.55464219812735
68.44352801675119,55.72150105225036,68.59923564625272,79.43592621547411,63.25784636826271,64.68583521960983,56.56017817583784,73.43105725767178,81.48654086213281,59.57336543941641
72.7598630219704,64.9786805538187,72.84978251596026,60.59296903199271,76.5299508256795,67.9375846435353,79.68408043627565,72.30174749615293,65.78396133391486,70.18034522638406
61.00525283222364,43.49187525746246,66.07903534887342,89.1550345555867,63.840925418482925,67.2618476761795,58.27798576488628,65.35653302834525,84.00790438987033,72.84999083639013
74.66668098864567,61.09515988379735,76.69401447188334,72.30911171705351,73.37052174160684,69.62164920449158,62.79042859661441,68.85560099885937,72.80645490671463,69.6557896649783
75.70580610016577,84.79553409137885,66.28096082459345,72.22271463288608,65.34895062055809,71.1431661928424,82.54231654427936,66.40135213971317,75.13324879021671,72.30412215520602
63.20253362240143,68.56430704405227,75.29462072505584,70.97199609408307,59.87946011227784,74.58404946694479,71.58683591433362,73.07789972356748,65.97518910105781,60.51804570285767
71.90361985342099,63.90421058639596,71.01433997414266,64.93287653387699,69.8921543720135,65.45053015485617,64.87135387702938,58.21980960756626,60.39659642012332,74.69755265046246
74.82051596476238,72.09804799014614,64.79028091723282,67.70002620346925,74.53517595054667,63.16018646827153,75.26022507161466,64.84411922822585,77.78969649334049,72.95405545023517
63.231089791933584,67.96949364658165,65.39020850850899,61.94390697804743,74.87583806889324,68.51944481500331,67.5377614195409,72.95924786291994,55.42105736548303,70.94025448777396
62.63475637692495,71.24737909081036,68.10372727760365,61.56151089145397,70.44518366334806,59.307463344682496,74.96609063162354,71.75406149406852,58.50513803303337,74.20847827688924
74.71953599494374,64.34588750486363,65.82544154907009,75.94947437349356,70.4669279027066,67.50266312581384,61.28223424046788,66.05280340897534,85.54072885169032,69.38960711815261
65.65874378889534,81.21517134239957,79.08396962042131,71.32189190088953,73.98537991538092,58.275030530344864,71.18215710299881,83.48386870273237,70.81622926794428,69.62714740386653
60.41452874444513,72.39861509859821,71.35297819909478,67.54779060377291,71.70231958023368,62.763061375467394,80.69155022227923,71.68348044700866,65.29985340582816,75.90283697312799
74.348512298905,71.69343742008988,78.54232382649727,75.32086282595401,74.20653973428529,70.54020628773124,71.81243235338113,68.28974588040658,73.52525094857548,70.35348308516832
66.2678055718397,61.123360685180536,68.10569146554873,83.63441955895853,62.67308075939118,65.68100231437772,63.33292357404956,67.64007032149681,87.17956604574911,71.076355391104
67.01233485959736,67.59851962951804,60.49427134523198,65.28590540974278,68.81661290222131,67.39681884998971,66.1488344451017,58.76441195366441,65.9451831395725,69.47214522304445
71.65479029426264,70.74351835499854,73.70854861816468,72.54101765705046,66.73607790305687,68.28467640626774,69.54018520076202,76.02849017661786,72.47204743800191,63.83897848277682
61.22363073244506,58.11249247191653,69.26043134571351,65.84688603472885,67.6675172840887,60.68852284255589,52.39159667448961,72.87104427390001,66.10398876264469,61.86766838020772
77.0365472326878,71.40369472871296,67.75818191788984,71.65751354105271,73.15752990667507,72.7462649094081,69.99738192763425,71.74752970082898,66.16396089489388,73.10945380657381
64.32474123734775,69.87098538195485,70.25124326888319,61.67207718431276,74.83355368334628,62.64985887324524,69.16288719315645,64.37175439001632,70.04169018209045,73.999696453899
74.23265381755202,76.81833830328338,76.83402185930815,70.06318474311361,69.21934118201862,65.46217282077156,91.55266329757885,72.72923677069389,74.30639937714565,75.56775703941817
81.98154239341017,65.21855883147133,65.74298531046738,68.26544522138587,69.90026843295269,84.59458654485283,66.65764105498931,66.2299524841921,67.53090783754433,64.5762273656852
61.20239852599486,58.24592109655008,69.2950182645446,59.684654765332326,74.86005431385392,61.72715827395545,64.73710546013267,73.91247924077732,57.51724299082172,65.12952882671158
77.1797726387512,82.99787495648633,75.35228618077744,67.07289840871614,69.26465346458096,78.86462823194401,80.49384550846482,77.13485786810821,61.23425588403229,71.70811746693312
66.52968437636619,72.21800815714062,55.324707984976136,70.17547551228057,74.56893560619228,65.71021368830057,63.060500585902446,46.99115847874652,76.70686744518973,74.11548761926895
77.0802482011469,69.48700617925448,66.197960047891,66.48274717038461,69.72263043247101,78.98208831318885,66.08569195690087,65.53096130639712,64.26205089954708,79.04304176362724
71.37124180427955,74.45157530553355,75.01792043784101,74.97457555454915,75.55867949103342,60.13547104210814,76.09773690462234,76.40643014364119,72.3721105434917,70.03888347689804
71.88889150214752,80.27156398561557,67.99762374864228,62.82587602220115,66.94381538166083,64.42554480657077,72.09489851454798,61.97924962984807,75.66759961161772,68.24205613749756
63.30992716478652,68.95331379102727,71.8350780185806,65.39368051210015,68.42280150212972,76.78135112308033,65.37204192436357,68.6643013280191,74.26201524865681,74.80495622307106
83.41481963002433,80.88555839503364,69.58180789119406,71.46003143140022,61.7076296805686,68.14470466580264,77.46337184585876,71.09762751414272,70.13051178546134,63.53057591820262
57.62145790351983,75.45579458255487,77.67787369004833,61.8864768495419,53.53350787297498,61.35369892290217,75.3727745969072,78.05968207313181,74.49987030069576,59.04437977262824
69.77223595526232,70.63313639145804,64.94712015129329,69.1142183769091,60.20288131101023,66.12518631332757,74.49116871067633,60.91655036558911,69.96216422937559,51.25332721539516
69.29010589208232,72.00618424472907,69.50138463989668,80.66702238607633,72.57576536643677,78.39546208469547,69.25656265438133,70.50005068958257,78.4300669265101,76.14760877360519
65.66165385054141,75.26493113600839,57.84220792898417,68.02388021513148,53.75090385868244,60.11919626592992,73.47706419917529,53.98794606966759,76.22011114964201,54.432138986104505
60.843846766891744,63.56299581569339,62.40575704053735,73.84875284143722,75.26823558391345,65.4357303996635,59.52852037103902,60.41571159726685,78.2695047054142,77.04180741518444
69.77835165410504,61.30186541180611,67.20367489045876,60.02855490661461,65.883463357659,67.61229511499816,70.36916963186755,64.04264594875374,73.20028531600383,64.38664302013605
71.18379240754584,63.40205221587921,68.69468551777015,70.67781178532363,67.49183176390147,74.02688986608922,59.729171240047,71.81995128296823,72.38074974254745,66.40077494669661
64.19763842590251,61.23381906409946,66.0867295202641,65.16312960693732,54.31835856505425,70.05472760748437,59.52799192662651,67.3619208684179,74.66530262690786,65.56489565654681
64.62777564965907,75.36725371715355,76.55911280582555,67.2470869827794,70.85789525751267,66.61876921698443,71.844186526781,77.39440501634144,71.16661171449415,76.08042373842164
62.22970697722306,80.58563094242444,73.30584948110214,66.91749825995275,67.87247065292927,64.73530020517579,66.3471460288086,80.58666193299575,74.55043599261093,74.91182917665118
68.26282560307318,74.48255717686416,62.33869996799861,75.6179044362527,66.27261781280727,74.93530968205552,74.49038649300454,63.28527638340353,73.2503004252561,67.76325013360643
